"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times3850","full",200,0,0.31,0.69,0,0.348415841584158,0.651584158415842,0.47,"59.8960217804916",1.12328565248807
"event.times3851","low.var",200,0,0.12,0.88,0,0.143762376237624,0.856237623762376,0.54,"138.396016660816",1.03578791079342
"event.times3852","+high",200,0,0.43,0.57,0,0.377128712871287,0.622871287128713,0.66,"58.2228240869678",1.59352810799116
"event.times3853","+low",200,0,0,1,0.0591089108910891,0.064950495049505,0.875940594059406,0.23,"146.617328485495",0.836550453082645
"event.times3854","full",200,0,0.32,0.68,0,0.285940594059406,0.714059405940594,0.45,"99.7671252176432",0.310956146189761
"event.times3855","low.var",200,0,0.3,0.7,0,0.316633663366337,0.683366336633663,0.54,"78.432346987645",0.824231717542289
"event.times3856","+high",200,0,0.5,0.5,0,0.459405940594059,0.540594059405941,0.69,"111.376524711364",1.04024740659368
"event.times3857","+low",200,0,0,1,0.028019801980198,0.0218811881188119,0.95009900990099,0.24,"31.0666000865015",0.840269503743405
"event.times3858","full",200,0,0.34,0.66,0,0.412079207920792,0.587920792079208,0.52,"64.8685202801847",1.39956650582678
"event.times3859","low.var",200,0,0.25,0.75,0,0.286039603960396,0.713960396039604,0.46,"111.905851140896",0.971969601910568
"event.times3860","+high",200,0,0.56,0.44,0,0.533663366336634,0.466336633663366,0.62,"40.0178439402583",0.953753506763964
"event.times3861","+low",200,0,0,1,0.0230693069306931,0.0669306930693069,0.91,0.27,"115.097801804218",0.97884968279034
"event.times3862","full",200,0,0.21,0.79,0,0.227425742574257,0.772574257425743,0.47,"163.59035546632",1.72173853845881
"event.times3863","low.var",200,0,0.28,0.72,0,0.230693069306931,0.769306930693069,0.49,"122.429984915193",0.898284030332936
"event.times3864","+high",200,0,0.51,0.49,0,0.547821782178218,0.452178217821782,0.72,"32.7989247238286",1.7567864768466
"event.times3865","+low",200,0,0,1,0.0095049504950495,0.110792079207921,0.87970297029703,0.29,"179.15262776572",1.00971628244272
"event.times3866","full",200,0,0.32,0.68,0,0.278217821782178,0.721782178217822,0.56,"72.1372956044842",0.764240816045891
"event.times3867","low.var",200,0,0.42,0.58,0,0.293861386138614,0.706138613861386,0.49,"88.186831121754",0.953730331342863
"event.times3868","+high",200,0,0.66,0.34,0,0.570891089108911,0.429108910891089,0.75,"65.3852726458164",0.959820432600001
"event.times3869","+low",200,0.8,0,0.2,0.663564356435644,0,0.336435643564356,0.01,"0",0.241159163056584
"event.times3870","full",200,0,0.21,0.79,0,0.155544554455446,0.844455445544554,0.45,"98.348448404779",1.7198775891554
"event.times3871","low.var",200,0,0.37,0.63,0,0.371980198019802,0.628019801980198,0.53,"152.468790714173",1.1534717783024
"event.times3872","+high",200,0,0.53,0.47,0,0.530792079207921,0.469207920792079,0.76,"60.8514453730446",0.910640659819026
"event.times3873","+low",200,0,0,1,0.0323762376237624,0.0616831683168317,0.905940594059406,0.19,"57.1162914213698",1.20430630975546
"event.times3874","full",200,0,0.32,0.68,0,0.328910891089109,0.671089108910891,0.47,"49.1419298868495",1.53468724749117
"event.times3875","low.var",200,0,0.14,0.86,0,0.19980198019802,0.80019801980198,0.49,"89.359528083782",1.01394537761531
"event.times3876","+high",200,0,0.45,0.55,0,0.478316831683168,0.521683168316832,0.69,"111.950290596734",0.934709384546937
"event.times3877","+low",200,0,0,1,0.0332673267326733,0.123168316831683,0.843564356435644,0.28,"128.139796392594",1.00180470571852
"event.times3878","full",200,0,0.36,0.64,0,0.321188118811881,0.678811881188119,0.41,"79.8975568096796",1.29680653719595
"event.times3879","low.var",200,0.11,0.33,0.56,0.136831683168317,0.315742574257426,0.547425742574257,0.59,"96.3359635547593",1.21171148524706
"event.times3880","+high",200,0,0.42,0.58,0,0.478811881188119,0.521188118811881,0.63,"119.918551605315",1.10071976841077
"event.times3881","+low",200,0,0,1,0,0.0996039603960396,0.90039603960396,0.24,"83.9996790878983",1.1294149451116
"event.times3882","full",200,0,0.14,0.86,0,0.206534653465347,0.793465346534654,0.46,"78.7072682680629",1.09988192408565
"event.times3883","low.var",200,0,0.09,0.91,0,0.13039603960396,0.86960396039604,0.54,"81.579524579194",1.1726902099851
"event.times3884","+high",200,0,0.6,0.4,0,0.565742574257426,0.434257425742574,0.73,"53.2835116097638",1.49488984333839
"event.times3885","+low",200,0.82,0,0.18,0.761386138613861,0,0.238613861386139,0.01,"0",0.330821174158191
"event.times3886","full",200,0,0.28,0.72,0,0.23960396039604,0.76039603960396,0.43,"81.6812133901147",1.68731050130416
"event.times3887","low.var",200,0,0.32,0.68,0,0.311485148514851,0.688514851485148,0.5,"87.629146840262",0.835295137237365
"event.times3888","+high",200,0,0.36,0.64,0,0.392673267326733,0.607326732673267,0.7,"47.0962101771766",1.00068579014894
"event.times3889","+low",200,0.64,0,0.36,0.593465346534653,0,0.406534653465347,0.01,"0",0.977738124782755
"event.times3890","full",200,0,0.4,0.6,0,0.364158415841584,0.635841584158416,0.49,"90.2837775326008",1.37957058450396
"event.times3891","low.var",200,0,0.44,0.56,0,0.373069306930693,0.626930693069307,0.53,"90.6912608064596",0.930427682583341
"event.times3892","+high",200,0,0.5,0.5,0,0.545742574257426,0.454257425742574,0.66,"65.7822546250821",1.20936563959216
"event.times3893","+low",200,0.3,0.19,0.51,0.266435643564356,0.130594059405941,0.602970297029703,0.24,"174.828771281569",0.90401869849971
"event.times3894","full",200,0,0,1,0,0.149108910891089,0.850891089108911,0.45,"52.8924400646418",0.989975755692529
"event.times3895","low.var",200,0,0.26,0.74,0,0.257821782178218,0.742178217821782,0.52,"91.5755014909267",1.10613082978662
"event.times3896","+high",200,0,0.4,0.6,0,0.433663366336634,0.566336633663366,0.67,"126.816960459238",0.962439842515612
"event.times3897","+low",200,0.1,0.2,0.7,0.147524752475248,0.199306930693069,0.653168316831683,0.26,"109.582696288457",0.627802735562178
"event.times3898","full",200,0,0.26,0.74,0,0.349504950495049,0.650495049504951,0.42,"184.171472999702",0.55999696182081
"event.times3899","low.var",200,0,0.24,0.76,0,0.258415841584158,0.741584158415842,0.52,"36.7604285527259",0.820132226596483
"event.times3900","+high",200,0,0.53,0.47,0,0.517326732673267,0.482673267326733,0.69,"67.9581382245516",1.69218525183041
"event.times3901","+low",200,0.75,0,0.25,0.728019801980198,0,0.271980198019802,0.01,"0",0.295000073357146
"event.times3902","full",200,0,0.24,0.76,0,0.27980198019802,0.72019801980198,0.46,"199.608367693479",1.0251305948065
"event.times3903","low.var",200,0,0.17,0.83,0,0.182871287128713,0.817128712871287,0.5,"115.396435321978",0.963404032905405
"event.times3904","+high",200,0,0.57,0.43,0,0.55990099009901,0.44009900990099,0.67,"35.740970699091",1.55651587250117
"event.times3905","+low",200,0,0,1,0.00415841584158416,0.0796039603960396,0.916237623762376,0.34,"145.874191475444",0.996289439961528
"event.times3906","full",200,0.75,0,0.25,0.779108910891089,0,0.220891089108911,0.01,"0",0.331145072872048
"event.times3907","low.var",200,0,0,1,0,0.12970297029703,0.87029702970297,0.51,"59.4805313525045",0.995994281829172
"event.times3908","+high",200,0,0.45,0.55,0,0.501287128712871,0.498712871287129,0.7,"57.1143633471873",1.0542513303366
"event.times3909","+low",200,0,0,1,0.0194059405940594,0.0884158415841584,0.892178217821782,0.27,"113.899390920946",0.623374858580011
"event.times3910","full",200,0,0.1,0.9,0,0.104950495049505,0.895049504950495,0.44,"63.0464690434531",0.318209998941597
"event.times3911","low.var",200,0,0.3,0.7,0,0.235643564356436,0.764356435643564,0.5,"115.137671125246",0.935836693669364
"event.times3912","+high",200,0,0.53,0.47,0,0.515148514851485,0.484851485148515,0.69,"29.980440200533",0.82506418409928
"event.times3913","+low",200,0.76,0,0.24,0.73049504950495,0,0.26950495049505,0.01,"0",0.502647183515079
"event.times3914","full",200,0,0.23,0.77,0,0.234554455445545,0.765445544554455,0.47,"104.656402371577",0.971923573993074
"event.times3915","low.var",200,0,0.27,0.73,0,0.306633663366337,0.693366336633663,0.45,"141.245536734653",0.859822705417004
"event.times3916","+high",200,0,0.59,0.41,0,0.564455445544554,0.435544554455446,0.74,"102.832080865881",0.94613978468907
"event.times3917","+low",200,0.03,0.16,0.81,0.0805940594059406,0.127722772277228,0.791683168316832,0.27,"174.479035373953",0.293402859665771
"event.times3918","full",200,0,0.38,0.62,0,0.357425742574257,0.642574257425743,0.58,"105.386165606482",0.748164738832448
"event.times3919","low.var",200,0,0.35,0.65,0,0.339306930693069,0.660693069306931,0.6,"63.1058130108763",1.17792339563521
"event.times3920","+high",200,0,0.56,0.44,0,0.576237623762376,0.423762376237624,0.7,"53.9730222683308",1.49775847128664
"event.times3921","+low",200,0.09,0.14,0.77,0.091980198019802,0.123564356435644,0.784455445544554,0.33,"154.87754863587",0.347865192664219
"event.times3922","full",200,0,0.34,0.66,0,0.267722772277228,0.732277227722772,0.52,"74.4618790728974",0.962206626351888
"event.times3923","low.var",200,0,0.24,0.76,0,0.291881188118812,0.708118811881188,0.45,"43.1806006417709",1.13063893443967
"event.times3924","+high",200,0,0.51,0.49,0,0.534554455445545,0.465445544554455,0.69,"129.841072670524",1.02472191219225
"event.times3925","+low",200,0,0,1,0.0551485148514851,0.0855445544554456,0.859306930693069,0.24,"102.460994797944",0.987252339602523
"event.times3926","full",200,0,0.25,0.75,0,0.29019801980198,0.70980198019802,0.49,"95.8473297109959",1.23574936390479
"event.times3927","low.var",200,0,0.42,0.58,0,0.422772277227723,0.577227722772277,0.51,"191.033286955434",0.881677737076856
"event.times3928","+high",200,0,0.55,0.45,0,0.536732673267327,0.463267326732673,0.7,"52.9307854994203",1.70167539616812
"event.times3929","+low",200,0.44,0.05,0.51,0.385841584158416,0.0233663366336634,0.590792079207921,0.16,"223.326637042321",0.387936828203563
"event.times3930","full",200,0,0.27,0.73,0,0.234752475247525,0.765247524752475,0.47,"91.2522326582767",1.07069742607662
"event.times3931","low.var",200,0.04,0.17,0.79,0.0410891089108911,0.15960396039604,0.799306930693069,0.48,"86.4108572732256",1.17331980404998
"event.times3932","+high",200,0,0.54,0.46,0,0.481980198019802,0.518019801980198,0.66,"142.336968359771",0.768240861310934
"event.times3933","+low",200,0,0,1,0.000792079207920792,0.0493069306930693,0.94990099009901,0.24,"121.822257982154",0.991120722204665
"event.times3934","full",200,0,0.24,0.76,0,0.286336633663366,0.713663366336634,0.51,"124.658237108625",0.838633293850695
"event.times3935","low.var",200,0,0.28,0.72,0,0.234653465346535,0.765346534653465,0.5,"94.5458496264016",0.923777200357512
"event.times3936","+high",200,0,0.5,0.5,0,0.472871287128713,0.527128712871287,0.69,"49.7062940492064",1.4387862782886
"event.times3937","+low",200,0.52,0.13,0.35,0.552277227722772,0.0586138613861386,0.389108910891089,0.13,"229.031040725183",0.420927733592713
"event.times3938","full",200,0,0.32,0.68,0,0.288910891089109,0.711089108910891,0.51,"110.872585605069",0.44626914800803
"event.times3939","low.var",200,0,0.34,0.66,0,0.26970297029703,0.73029702970297,0.49,"60.8758041456062",1.09002911349815
"event.times3940","+high",200,0,0.54,0.46,0,0.517227722772277,0.482772277227723,0.71,"124.773870448408",0.777739827693958
"event.times3941","+low",200,0,0,1,0,0.0857425742574257,0.914257425742574,0.28,"42.7959997384199",1.06669238347677
"event.times3942","full",200,0,0.3,0.7,0,0.361584158415842,0.638415841584158,0.47,"81.723101331911",0.540419926108944
"event.times3943","low.var",200,0,0.18,0.82,0,0.213069306930693,0.786930693069307,0.5,"87.727158786027",1.20714390617059
"event.times3944","+high",200,0,0.53,0.47,0,0.504257425742574,0.495742574257426,0.73,"95.2786053449927",0.916442604067863
"event.times3945","+low",200,0.33,0.15,0.52,0.305445544554455,0.108811881188119,0.585742574257426,0.26,"98.5004611578134",1.08125563923078
"event.times3946","full",200,0,0.27,0.73,0,0.254356435643564,0.745643564356436,0.47,"153.591898965082",0.484168645278963
"event.times3947","low.var",200,0.04,0.24,0.72,0.0433663366336634,0.293465346534653,0.663168316831683,0.45,"111.124374789056",1.02053262202904
"event.times3948","+high",200,0,0.61,0.39,0,0.609009900990099,0.390990099009901,0.69,"114.240236076981",1.1738205833048
"event.times3949","+low",200,0,0,1,0.00217821782178218,0.0968316831683168,0.900990099009901,0.29,"110.266133162293",1.18412641709466
"event.times3950","full",200,0,0.38,0.62,0,0.400792079207921,0.599207920792079,0.49,"158.238878302686",0.871282218331873
"event.times3951","low.var",200,0,0.29,0.71,0,0.255940594059406,0.744059405940594,0.52,"37.7143877991437",1.05049761696221
"event.times3952","+high",200,0,0.45,0.55,0,0.528217821782178,0.471782178217822,0.7,"68.5131811544478",1.20814827947207
"event.times3953","+low",200,0.09,0.17,0.74,0.175544554455446,0.116534653465347,0.707920792079208,0.27,"193.083885544474",1.03578781536883
"event.times3954","full",200,0,0.32,0.68,0,0.319405940594059,0.680594059405941,0.45,"59.6113750904864",0.658426699898332
"event.times3955","low.var",200,0,0,1,0,0.126534653465347,0.873465346534653,0.44,"84.66971306007",0.790953408235849
"event.times3956","+high",200,0,0.44,0.56,0,0.413465346534653,0.586534653465347,0.68,"95.3734953567592",1.57259702377361
"event.times3957","+low",200,0.09,0.11,0.8,0.131287128712871,0.101386138613861,0.767326732673267,0.2,"203.601296272032",0.591157808981783
"event.times3958","full",200,0,0.38,0.62,0,0.402970297029703,0.597029702970297,0.46,"49.5586335010569",1.23450561002158
"event.times3959","low.var",200,0,0.27,0.73,0,0.274356435643564,0.725643564356436,0.47,"53.4363653683887",0.969477935844687
"event.times3960","+high",200,0,0.54,0.46,0,0.567722772277228,0.432277227722772,0.71,"125.496003278664",1.47109650700175
"event.times3961","+low",200,0,0,1,0,0.0584158415841584,0.941584158415842,0.26,"79.7633230822552",1.20637152910545
"event.times3962","full",200,0,0.31,0.69,0,0.276930693069307,0.723069306930693,0.51,"89.6359287222179",0.722220534994821
"event.times3963","low.var",200,0,0.37,0.63,0,0.273762376237624,0.726237623762376,0.45,"73.6573691236361",0.885750602920211
"event.times3964","+high",200,0,0.53,0.47,0,0.492574257425743,0.507425742574257,0.75,"84.9063091044706",1.23442417363947
"event.times3965","+low",200,0,0,1,0.033960396039604,0.0455445544554455,0.920495049504951,0.24,"126.181476213017",0.508683047272324
"event.times3966","full",200,0,0.31,0.69,0,0.391584158415842,0.608415841584158,0.5,"163.194488544957",1.54120936138689
"event.times3967","low.var",200,0,0.27,0.73,0,0.212178217821782,0.787821782178218,0.54,"89.3197232120066",0.90045373322799
"event.times3968","+high",200,0,0.47,0.53,0,0.453762376237624,0.546237623762376,0.64,"114.56616676003",0.809081590531331
"event.times3969","+low",200,0,0,1,0.0153465346534653,0.0942574257425743,0.89039603960396,0.27,"79.3228513188335",1.17043582551092
"event.times3970","full",200,0,0.42,0.58,0,0.312673267326733,0.687326732673267,0.47,"67.3251565328122",1.76618399476121
"event.times3971","low.var",200,0,0.29,0.71,0,0.355940594059406,0.644059405940594,0.53,"83.6058691154083",1.07205362197598
"event.times3972","+high",200,0,0.63,0.37,0,0.601287128712871,0.398712871287129,0.73,"79.2688992099025",1.37490134571612
"event.times3973","+low",200,0,0,1,0.0331683168316832,0.0906930693069307,0.876138613861386,0.25,"59.2952120063311",1.10327057452695
"event.times3974","full",200,0,0.26,0.74,0,0.213861386138614,0.786138613861386,0.46,"124.151151535561",0.784338039157948
"event.times3975","low.var",200,0.03,0.34,0.63,0.0423762376237624,0.236732673267327,0.720891089108911,0.46,"94.8655439193116",1.18468262919523
"event.times3976","+high",200,0,0.51,0.49,0,0.46980198019802,0.53019801980198,0.75,"65.5745808042062",1.66317840527595
"event.times3977","+low",200,0.18,0.18,0.64,0.243762376237624,0.150594059405941,0.605643564356436,0.25,"92.5109113111249",0.763570171483622
"event.times3978","full",200,0,0.34,0.66,0,0.255049504950495,0.744950495049505,0.4,"128.886262570816",1.35761779156381
"event.times3979","low.var",200,0,0.15,0.85,0,0.139306930693069,0.860693069306931,0.49,"54.1699225358411",0.86326798653387
"event.times3980","+high",200,0,0.6,0.4,0,0.535247524752475,0.464752475247525,0.7,"73.812765663242",1.5065714208599
"event.times3981","+low",200,0.07,0.12,0.81,0.0697029702970297,0.118811881188119,0.811485148514852,0.27,"182.821290850871",0.83925349106934
"event.times3982","full",200,0,0.18,0.82,0,0.202970297029703,0.797029702970297,0.4,"141.873441843794",1.07933265912485
"event.times3983","low.var",200,0,0.34,0.66,0,0.346336633663366,0.653663366336634,0.45,"34.1798104406104",1.05736272826069
"event.times3984","+high",200,0,0.52,0.48,0,0.489504950495049,0.510495049504951,0.66,"62.0138759297792",0.954598609757504
"event.times3985","+low",200,0,0,1,0.00198019801980198,0.109306930693069,0.888712871287129,0.26,"72.5711429531818",1.08477338564894
"event.times3986","full",200,0,0.32,0.68,0,0.323762376237624,0.676237623762376,0.42,"146.25789647275",1.39610419305488
"event.times3987","low.var",200,0,0.13,0.87,0,0.223465346534653,0.776534653465347,0.45,"116.337345420812",0.813116149037151
"event.times3988","+high",200,0,0.56,0.44,0,0.543366336633663,0.456633663366337,0.7,"35.3370439228283",1.65629115005238
